Variable,thermal_sensitivity,mean_stream_temp_c,mean_air_temp_c,channel_slope,solar_exposure,elevation_m,base_flow_index,summer_mean_max_air_temp_c,summer_max_air_temp_c,annual_precip_mm,summer_precip_mm,summer_mean_air_temp_c,wet_season_precip_mm,developed_upstream_pct,lakes_upstream_pct,agricultural_upstream_pct,burned_upstream_pct,road_density_upstream,high_cascades_upstream_pct,wetlands_upstream_pct,veg_cover_upstream_pct,veg_height_upstream_m,forest_upstream_pct,shrub_upstream_pct,upstream_area_km2,burned_reach_pct,agricultural_reach_pct,wetlands_reach_pct,lakes_reach_pct,high_cascades_reach_pct,developed_reach_pct,road_density_reach,veg_cover_reach_pct,veg_height_reach_m,developed_buffer_pct,agricultural_buffer_pct,burned_buffer_pct,wetlands_buffer_pct,lakes_buffer_pct,high_cascades_buffer_pct,road_density_buffer,veg_height_buffer_m,veg_cover_buffer_pct
summer_mean_air_temp_c,0.389,0.688,0.918,-0.509,0.208,-0.767,-0.637,0.92,0.751,-0.794,-0.372,1,-0.784,0.638,0.018,0.64,-0.22,0.479,-0.227,0.442,-0.354,-0.367,-0.106,-0.211,0.324,-0.167,0.662,0.439,0.323,-0.401,0.666,0.524,-0.639,-0.595,0.589,0.764,-0.085,0.39,0.315,-0.333,0.221,-0.615,-0.585
wet_season_precip_mm,-0.499,-0.642,-0.685,0.356,-0.206,0.847,0.783,-0.706,-0.511,0.995,0.211,-0.784,1,-0.841,-0.005,-0.836,0.358,-0.554,0.328,-0.514,0.469,0.53,0.267,0.183,-0.118,0.333,-0.856,-0.463,-0.49,0.396,-0.859,-0.328,0.725,0.743,-0.7,-0.776,0.257,-0.473,-0.501,0.347,-0.014,0.615,0.464
developed_upstream_pct,0.679,0.673,0.589,-0.176,0.234,-0.805,-0.898,0.565,0.316,-0.834,0.05,0.638,-0.841,1,0.015,0.936,-0.439,0.467,-0.595,0.525,-0.668,-0.758,-0.498,-0.217,-0.182,-0.375,0.888,0.474,0.548,-0.44,0.915,0.154,-0.727,-0.803,0.768,0.792,-0.244,0.457,0.553,-0.366,-0.058,-0.517,-0.311
lakes_upstream_pct,-0.154,0.035,-0.003,-0.333,-0.229,-0.039,0.029,0.039,0.036,-0.023,-0.065,0.018,-0.005,0.015,1,0.023,0.461,0.167,0.314,0.584,-0.182,-0.09,-0.108,0.441,0.391,0.25,0.075,0.234,0.217,0.21,0.088,0.102,-0.108,-0.015,0.051,0.066,0.162,0.146,0.13,0.158,-0.11,-0.153,-0.236
agricultural_upstream_pct,0.649,0.657,0.609,-0.197,0.186,-0.766,-0.859,0.586,0.348,-0.828,0.015,0.64,-0.836,0.936,0.023,1,-0.43,0.448,-0.566,0.541,-0.664,-0.734,-0.507,-0.233,-0.182,-0.382,0.936,0.479,0.504,-0.43,0.855,0.179,-0.716,-0.804,0.723,0.798,-0.253,0.451,0.483,-0.358,0.013,-0.527,-0.312
burned_upstream_pct,-0.244,-0.024,-0.202,-0.301,-0.456,0.204,0.377,-0.218,-0.068,0.361,0.003,-0.22,0.358,-0.439,0.461,-0.43,1,-0.279,0.324,-0.135,-0.088,0.064,-0.199,0.871,0.45,0.616,-0.341,-0.004,-0.203,0.278,-0.291,0.019,0.058,0.235,-0.273,-0.184,0.482,-0.065,-0.193,0.232,-0.118,0.03,-0.287
road_density_upstream,-0.025,0.175,0.505,-0.084,0.105,-0.352,-0.339,0.517,0.47,-0.568,-0.381,0.479,-0.554,0.467,0.167,0.448,-0.279,1,0.091,0.423,-0.285,-0.291,-0.25,-0.329,-0.08,-0.248,0.424,0.156,0.247,-0.059,0.492,0.366,-0.416,-0.423,0.464,0.465,-0.241,0.244,0.263,-0.027,0.276,-0.441,-0.314
high_cascades_upstream_pct,-0.778,-0.605,-0.131,-0.067,-0.333,0.568,0.729,-0.022,0.243,0.31,-0.606,-0.227,0.328,-0.595,0.314,-0.566,0.324,0.091,1,-0.136,0.407,0.617,0.452,0.126,0.312,0.05,-0.508,-0.189,-0.387,0.714,-0.487,0.21,0.442,0.5,-0.383,-0.364,-0.016,-0.074,-0.33,0.561,0.1,0.188,0.098
wetlands_upstream_pct,0.236,0.343,0.368,-0.216,0.19,-0.489,-0.49,0.392,0.261,-0.511,-0.06,0.442,-0.514,0.525,0.584,0.541,-0.135,0.423,-0.136,1,-0.407,-0.401,-0.27,-0.057,0.062,-0.162,0.516,0.359,0.394,-0.204,0.497,0.262,-0.438,-0.409,0.421,0.494,-0.132,0.29,0.302,-0.207,0.05,-0.353,-0.281
veg_cover_upstream_pct,-0.486,-0.463,-0.383,0.124,0.045,0.467,0.549,-0.326,-0.221,0.45,-0.032,-0.354,0.469,-0.668,-0.182,-0.664,-0.088,-0.285,0.407,-0.407,1,0.906,0.845,-0.258,0.257,0.074,-0.57,-0.453,-0.259,0.106,-0.545,-0.109,0.593,0.575,-0.512,-0.556,-0.042,-0.457,-0.241,0.087,0.041,0.356,0.303
veg_height_upstream_m,-0.659,-0.608,-0.344,0.11,-0.087,0.626,0.731,-0.256,-0.056,0.508,-0.261,-0.367,0.53,-0.758,-0.09,-0.734,0.064,-0.291,0.617,-0.401,0.906,1,0.848,-0.151,0.275,0.086,-0.655,-0.444,-0.391,0.345,-0.647,-0.051,0.678,0.702,-0.569,-0.593,-0.031,-0.42,-0.357,0.28,0.011,0.445,0.333
forest_upstream_pct,-0.407,-0.371,-0.143,-0.025,0.058,0.332,0.477,-0.045,0.026,0.243,-0.259,-0.106,0.267,-0.498,-0.108,-0.507,-0.199,-0.25,0.452,-0.27,0.845,0.848,1,-0.321,0.379,-0.037,-0.431,-0.317,-0.192,0.183,-0.425,-0.011,0.503,0.52,-0.349,-0.428,-0.101,-0.314,-0.169,0.133,0.032,0.269,0.23
shrub_upstream_pct,0.018,0.122,-0.217,-0.302,-0.354,0.031,0.18,-0.255,-0.193,0.195,0.161,-0.211,0.183,-0.217,0.441,-0.233,0.871,-0.329,0.126,-0.057,-0.258,-0.151,-0.321,1,0.373,0.5,-0.149,0.061,-0.106,0.129,-0.125,-0.059,-0.117,0.038,-0.164,-0.111,0.393,0.041,-0.102,0.112,-0.198,-0.029,-0.27
upstream_area_km2,-0.004,0.319,0.235,-0.755,-0.166,-0.247,0.035,0.251,0.237,-0.126,-0.193,0.324,-0.118,-0.182,0.391,-0.182,0.45,-0.08,0.312,0.062,0.257,0.275,0.379,0.373,1,0.275,-0.033,0.084,-0.044,-0.002,0.009,0.332,-0.109,0.043,-0.031,0.049,0.188,0.037,0.035,-0.015,0.099,-0.313,-0.5
burned_reach_pct,-0.083,0.003,-0.188,-0.127,-0.169,0.107,0.271,-0.265,-0.25,0.318,0.213,-0.167,0.333,-0.375,0.25,-0.382,0.616,-0.248,0.05,-0.162,0.074,0.086,-0.037,0.5,0.275,1,-0.327,-0.159,-0.037,-0.041,-0.263,-0.132,-0.01,0.162,-0.212,-0.24,0.819,-0.251,-0.113,0.01,-0.013,0.056,-0.262
agricultural_reach_pct,0.615,0.701,0.605,-0.324,0.095,-0.805,-0.846,0.582,0.331,-0.848,0.04,0.662,-0.856,0.888,0.075,0.936,-0.341,0.424,-0.508,0.516,-0.57,-0.655,-0.431,-0.149,-0.033,-0.327,1,0.51,0.616,-0.43,0.89,0.205,-0.765,-0.83,0.729,0.836,-0.19,0.483,0.573,-0.358,-0.053,-0.597,-0.403
wetlands_reach_pct,0.212,0.378,0.383,-0.226,-0.2,-0.417,-0.412,0.406,0.302,-0.448,-0.111,0.439,-0.463,0.474,0.234,0.479,-0.004,0.156,-0.189,0.359,-0.453,-0.444,-0.317,0.061,0.084,-0.159,0.51,1,0.439,-0.106,0.532,0.403,-0.45,-0.475,0.454,0.483,-0.011,0.892,0.382,-0.124,-0,-0.477,-0.407
lakes_reach_pct,0.347,0.384,0.217,-0.097,0.079,-0.524,-0.536,0.172,-0.054,-0.485,0.23,0.323,-0.49,0.548,0.217,0.504,-0.203,0.247,-0.387,0.394,-0.259,-0.391,-0.192,-0.106,-0.044,-0.037,0.616,0.439,1,-0.367,0.648,0.071,-0.418,-0.44,0.568,0.463,-0.051,0.335,0.787,-0.358,-0.132,-0.335,-0.171
high_cascades_reach_pct,-0.593,-0.632,-0.233,0.188,-0.498,0.631,0.644,-0.127,0.127,0.383,-0.482,-0.401,0.396,-0.44,0.21,-0.43,0.278,-0.059,0.714,-0.204,0.106,0.345,0.183,0.129,-0.002,-0.041,-0.43,-0.106,-0.367,1,-0.44,-0.023,0.497,0.528,-0.34,-0.32,0.034,-0.008,-0.34,0.876,-0.067,0.426,0.32
developed_reach_pct,0.57,0.716,0.598,-0.279,0.143,-0.835,-0.865,0.57,0.337,-0.852,0.017,0.666,-0.859,0.915,0.088,0.855,-0.291,0.492,-0.487,0.497,-0.545,-0.647,-0.425,-0.125,0.009,-0.263,0.89,0.532,0.648,-0.44,1,0.299,-0.75,-0.798,0.842,0.825,-0.171,0.505,0.687,-0.366,-0.041,-0.61,-0.436
road_density_reach,-0.036,0.273,0.494,-0.331,-0.092,-0.266,-0.137,0.519,0.502,-0.326,-0.397,0.524,-0.328,0.154,0.102,0.179,0.019,0.366,0.21,0.262,-0.109,-0.051,-0.011,-0.059,0.332,-0.132,0.205,0.403,0.071,-0.023,0.299,1,-0.339,-0.288,0.37,0.33,-0.124,0.403,0.144,-0.076,0.601,-0.485,-0.483
veg_cover_reach_pct,-0.578,-0.727,-0.533,0.398,-0.092,0.824,0.727,-0.481,-0.266,0.714,-0.083,-0.639,0.725,-0.727,-0.108,-0.716,0.058,-0.416,0.442,-0.438,0.593,0.678,0.503,-0.117,-0.109,-0.01,-0.765,-0.45,-0.418,0.497,-0.75,-0.339,1,0.942,-0.613,-0.718,-0.116,-0.426,-0.43,0.369,-0.124,0.751,0.724
veg_height_reach_m,-0.596,-0.692,-0.516,0.283,-0.128,0.796,0.793,-0.473,-0.253,0.728,-0.108,-0.595,0.743,-0.803,-0.015,-0.804,0.235,-0.423,0.5,-0.409,0.575,0.702,0.52,0.038,0.043,0.162,-0.83,-0.475,-0.44,0.528,-0.798,-0.288,0.942,1,-0.638,-0.746,0.038,-0.473,-0.483,0.422,-0.108,0.77,0.602
developed_buffer_pct,0.451,0.582,0.554,-0.206,0.122,-0.686,-0.694,0.529,0.326,-0.686,-0.021,0.589,-0.7,0.768,0.051,0.723,-0.273,0.464,-0.383,0.421,-0.512,-0.569,-0.349,-0.164,-0.031,-0.212,0.729,0.454,0.568,-0.34,0.842,0.37,-0.613,-0.638,1,0.786,-0.118,0.427,0.632,-0.283,0.179,-0.576,-0.411
agricultural_buffer_pct,0.479,0.671,0.722,-0.339,0.041,-0.761,-0.744,0.736,0.562,-0.765,-0.184,0.764,-0.776,0.792,0.066,0.798,-0.184,0.465,-0.364,0.494,-0.556,-0.593,-0.428,-0.111,0.049,-0.24,0.836,0.483,0.463,-0.32,0.825,0.33,-0.718,-0.746,0.786,1,-0.1,0.452,0.44,-0.266,0.085,-0.625,-0.505
burned_buffer_pct,-0.042,0.012,-0.064,-0.086,-0.15,0.062,0.206,-0.123,-0.11,0.253,0.138,-0.085,0.257,-0.244,0.162,-0.253,0.482,-0.241,-0.016,-0.132,-0.042,-0.031,-0.101,0.393,0.188,0.819,-0.19,-0.011,-0.051,0.034,-0.171,-0.124,-0.116,0.038,-0.118,-0.1,1,-0.103,-0.141,0.132,0.003,0.029,-0.294
wetlands_buffer_pct,0.141,0.315,0.355,-0.201,-0.191,-0.365,-0.359,0.395,0.334,-0.45,-0.193,0.39,-0.473,0.457,0.146,0.451,-0.065,0.244,-0.074,0.29,-0.457,-0.42,-0.314,0.041,0.037,-0.251,0.483,0.892,0.335,-0.008,0.505,0.403,-0.426,-0.473,0.427,0.452,-0.103,1,0.392,-0.026,0.052,-0.452,-0.339
lakes_buffer_pct,0.374,0.454,0.236,-0.173,-0.023,-0.541,-0.562,0.208,0.01,-0.495,0.193,0.315,-0.501,0.553,0.13,0.483,-0.193,0.263,-0.33,0.302,-0.241,-0.357,-0.169,-0.102,0.035,-0.113,0.573,0.382,0.787,-0.34,0.687,0.144,-0.43,-0.483,0.632,0.44,-0.141,0.392,1,-0.283,-0.109,-0.446,-0.229
high_cascades_buffer_pct,-0.479,-0.529,-0.154,0.132,-0.382,0.541,0.543,-0.084,0.126,0.329,-0.421,-0.333,0.347,-0.366,0.158,-0.358,0.232,-0.027,0.561,-0.207,0.087,0.28,0.133,0.112,-0.015,0.01,-0.358,-0.124,-0.358,0.876,-0.366,-0.076,0.369,0.422,-0.283,-0.266,0.132,-0.026,-0.283,1,0.001,0.403,0.261
road_density_buffer,-0.009,0.096,0.259,-0.145,0.051,-0.032,0.043,0.216,0.179,-0.003,-0.151,0.221,-0.014,-0.058,-0.11,0.013,-0.118,0.276,0.1,0.05,0.041,0.011,0.032,-0.198,0.099,-0.013,-0.053,-0,-0.132,-0.067,-0.041,0.601,-0.124,-0.108,0.179,0.085,0.003,0.052,-0.109,0.001,1,-0.276,-0.288
veg_height_buffer_m,-0.378,-0.648,-0.524,0.476,0.081,0.683,0.582,-0.503,-0.349,0.598,0.049,-0.615,0.615,-0.517,-0.153,-0.527,0.03,-0.441,0.188,-0.353,0.356,0.445,0.269,-0.029,-0.313,0.056,-0.597,-0.477,-0.335,0.426,-0.61,-0.485,0.751,0.77,-0.576,-0.625,0.029,-0.452,-0.446,0.403,-0.276,1,0.85
veg_cover_buffer_pct,-0.29,-0.627,-0.486,0.577,0.094,0.613,0.394,-0.461,-0.349,0.456,0.099,-0.585,0.464,-0.311,-0.236,-0.312,-0.287,-0.314,0.098,-0.281,0.303,0.333,0.23,-0.27,-0.5,-0.262,-0.403,-0.407,-0.171,0.32,-0.436,-0.483,0.724,0.602,-0.411,-0.505,-0.294,-0.339,-0.229,0.261,-0.288,0.85,1
